learner_id,learner_type,attempt,score,proficiency,confidence
604,Consistent,16,81.9527,77.9206,1.0
604,Consistent,17,71.0993,74.8889,1.0
604,Consistent,18,75.4445,75.1359,1.0
604,Consistent,19,79.7914,77.205,1.0
604,Consistent,20,71.1194,74.5003,1.0
605,Consistent,1,74.9218,74.9218,0.2
605,Consistent,2,74.81,74.8324,0.4
605,Consistent,3,68.4435,70.5731,0.6
605,Consistent,4,75.8425,73.5842,0.8
605,Consistent,5,75.1577,74.371,1.0
605,Consistent,6,77.7754,75.8841,1.0
605,Consistent,7,69.0656,72.8536,1.0
605,Consistent,8,75.0499,73.8297,1.0
605,Consistent,9,81.9087,77.4204,1.0
605,Consistent,10,85.3875,80.9613,1.0
605,Consistent,11,81.4006,81.1566,1.0
605,Consistent,12,69.1146,75.8046,1.0
605,Consistent,13,77.2553,76.4493,1.0
605,Consistent,14,72.5843,74.7315,1.0
605,Consistent,15,76.4195,75.4817,1.0
605,Consistent,16,71.1389,73.5516,1.0
605,Consistent,17,66.4326,70.3876,1.0
605,Consistent,18,73.2774,71.672,1.0
605,Consistent,19,78.613,74.7569,1.0
605,Consistent,20,76.44,75.5049,1.0
606,Consistent,1,77.0147,77.0147,0.2
606,Consistent,2,76.0818,76.2683,0.4
606,Consistent,3,77.0226,76.7712,0.6
606,Consistent,4,77.6476,77.272,0.8
606,Consistent,5,73.6266,75.4493,1.0
606,Consistent,6,75.4145,75.4338,1.0
606,Consistent,7,83.7163,79.1149,1.0
606,Consistent,8,75.7102,77.6017,1.0
606,Consistent,9,75.2128,76.54,1.0
606,Consistent,10,75.5144,76.0842,1.0
606,Consistent,11,73.9105,75.1181,1.0
606,Consistent,12,72.8232,74.0981,1.0
606,Consistent,13,76.0434,74.9627,1.0
606,Consistent,14,72.4714,73.8555,1.0
606,Consistent,15,74.2724,74.0408,1.0
606,Consistent,16,71.0474,72.7104,1.0
606,Consistent,17,75.5401,73.968,1.0
606,Consistent,18,77.921,75.7249,1.0
606,Consistent,19,73.9404,74.9318,1.0
606,Consistent,20,64.9581,70.499,1.0
607,Consistent,1,77.9519,77.9519,0.2
607,Consistent,2,75.6009,76.0711,0.4
607,Consistent,3,70.0338,72.0463,0.6
607,Consistent,4,78.8664,75.9435,0.8
607,Consistent,5,68.0079,71.9757,1.0
607,Consistent,6,80.227,75.6429,1.0
607,Consistent,7,74.7132,75.2297,1.0
607,Consistent,8,63.6557,70.0857,1.0
607,Consistent,9,75.8916,72.6661,1.0
607,Consistent,10,72.969,72.8007,1.0
607,Consistent,11,72.2158,72.5408,1.0
607,Consistent,12,71.3114,71.9944,1.0
607,Consistent,13,74.3639,73.0475,1.0
607,Consistent,14,72.5741,72.8371,1.0
607,Consistent,15,65.7165,69.6724,1.0
607,Consistent,16,81.3603,74.867,1.0
607,Consistent,17,73.7782,74.3831,1.0
607,Consistent,18,71.3403,73.0308,1.0
607,Consistent,19,69.3579,71.3984,1.0
607,Consistent,20,78.8537,74.7118,1.0
608,Consistent,1,68.5078,68.5078,0.2
608,Consistent,2,75.6699,74.2375,0.4
608,Consistent,3,72.0818,72.8003,0.6
608,Consistent,4,72.3729,72.5561,0.8
608,Consistent,5,69.4822,71.0191,1.0
608,Consistent,6,71.8984,71.4099,1.0
608,Consistent,7,75.0441,73.0251,1.0
608,Consistent,8,76.1766,74.4257,1.0
608,Consistent,9,71.072,72.9352,1.0
608,Consistent,10,74.5453,73.6508,1.0
608,Consistent,11,79.4423,76.2248,1.0
608,Consistent,12,66.6869,71.9857,1.0
608,Consistent,13,74.9687,73.3115,1.0
608,Consistent,14,70.2461,71.9491,1.0
608,Consistent,15,69.7366,70.9657,1.0
608,Consistent,16,76.3051,73.3388,1.0
608,Consistent,17,72.2737,72.8654,1.0
608,Consistent,18,68.916,71.1101,1.0
608,Consistent,19,81.6214,75.7818,1.0
608,Consistent,20,79.6004,77.479,1.0
609,Consistent,1,65.3385,65.3385,0.2
609,Consistent,2,67.6279,67.17,0.4
609,Consistent,3,77.9673,74.3682,0.6
609,Consistent,4,73.5756,73.9153,0.8
609,Consistent,5,82.5029,78.2091,1.0
609,Consistent,6,78.0817,78.1525,1.0
609,Consistent,7,76.4973,77.4168,1.0
609,Consistent,8,69.8907,74.0719,1.0
609,Consistent,9,77.4572,75.5765,1.0
609,Consistent,10,68.6212,72.4852,1.0
609,Consistent,11,81.5262,76.5034,1.0
609,Consistent,12,77.1107,76.7733,1.0
609,Consistent,13,70.8758,74.1522,1.0
609,Consistent,14,79.0234,76.3172,1.0
609,Consistent,15,86.2076,80.7129,1.0
609,Consistent,16,73.9119,77.6903,1.0
609,Consistent,17,77.7521,77.7177,1.0
609,Consistent,18,72.8409,75.5502,1.0
609,Consistent,19,75.4268,75.4954,1.0
609,Consistent,20,67.4638,71.9258,1.0
610,Consistent,1,74.9974,74.9974,0.2
610,Consistent,2,75.2179,75.1738,0.4
610,Consistent,3,83.995,81.0546,0.6
610,Consistent,4,66.025,72.4662,0.8
610,Consistent,5,73.5956,73.0309,1.0
610,Consistent,6,81.4406,76.7685,1.0
610,Consistent,7,73.7911,75.4453,1.0
610,Consistent,8,74.1433,74.8666,1.0
610,Consistent,9,70.8337,73.0742,1.0
610,Consistent,10,70.337,71.8577,1.0
610,Consistent,11,65.8707,69.1968,1.0
610,Consistent,12,71.8539,70.3777,1.0
610,Consistent,13,70.0532,70.2335,1.0
610,Consistent,14,75.5902,72.6143,1.0
610,Consistent,15,71.0617,71.9242,1.0
610,Consistent,16,72.602,72.2255,1.0
610,Consistent,17,72.739,72.4537,1.0
610,Consistent,18,74.7592,73.4784,1.0
610,Consistent,19,72.3574,72.9801,1.0
610,Consistent,20,69.6911,71.5183,1.0
611,Consistent,1,75.4288,75.4288,0.2
611,Consistent,2,80.3374,79.3557,0.4
611,Consistent,3,75.6423,76.8801,0.6
611,Consistent,4,71.9509,74.0634,0.8
611,Consistent,5,74.3843,74.2238,1.0
611,Consistent,6,64.7468,70.0118,1.0
611,Consistent,7,74.303,71.919,1.0
611,Consistent,8,72.9982,72.3987,1.0
611,Consistent,9,70.3327,71.4805,1.0
611,Consistent,10,71.2395,71.3734,1.0
611,Consistent,11,72.9488,72.0736,1.0
611,Consistent,12,79.9623,75.5797,1.0
611,Consistent,13,80.4603,77.7488,1.0
611,Consistent,14,70.3594,74.4646,1.0
611,Consistent,15,72.4096,73.5513,1.0
611,Consistent,16,72.5371,73.1005,1.0
611,Consistent,17,79.0477,75.7437,1.0
611,Consistent,18,75.7275,75.7365,1.0
611,Consistent,19,75.4639,75.6154,1.0
611,Consistent,20,77.6813,76.5336,1.0
612,Consistent,1,72.0179,72.0179,0.2
612,Consistent,2,81.8194,79.8591,0.4
612,Consistent,3,74.9913,76.6139,0.6
612,Consistent,4,70.7204,73.2462,0.8
612,Consistent,5,73.8518,73.549,1.0
612,Consistent,6,81.1596,76.9315,1.0
612,Consistent,7,72.8743,75.1283,1.0
612,Consistent,8,79.7478,77.1814,1.0
612,Consistent,9,71.8733,74.8222,1.0
612,Consistent,10,71.1717,73.1998,1.0
612,Consistent,11,78.298,75.4656,1.0
612,Consistent,12,70.6301,73.3165,1.0
612,Consistent,13,79.1127,75.8926,1.0
612,Consistent,14,76.7581,76.2773,1.0
612,Consistent,15,70.632,73.7683,1.0
612,Consistent,16,74.6428,74.157,1.0
612,Consistent,17,72.2561,73.3121,1.0
612,Consistent,18,76.7449,74.8378,1.0
612,Consistent,19,84.439,79.105,1.0
612,Consistent,20,73.1465,76.4568,1.0
613,Consistent,1,77.6689,77.6689,0.2
613,Consistent,2,75.1222,75.6315,0.4
613,Consistent,3,75.1203,75.2907,0.6
613,Consistent,4,74.174,74.6526,0.8
613,Consistent,5,70.7129,72.6827,1.0
613,Consistent,6,76.6757,74.4574,1.0
613,Consistent,7,73.5563,74.0569,1.0
613,Consistent,8,70.476,72.4654,1.0
613,Consistent,9,80.0709,75.8456,1.0
613,Consistent,10,75.495,75.6898,1.0
613,Consistent,11,73.8595,74.8763,1.0
613,Consistent,12,81.7003,77.9092,1.0
613,Consistent,13,65.8196,72.536,1.0
613,Consistent,14,81.3641,76.4596,1.0
613,Consistent,15,70.5991,73.8549,1.0
613,Consistent,16,76.0577,74.8339,1.0
613,Consistent,17,72.0597,73.6009,1.0
613,Consistent,18,70.385,72.1716,1.0
613,Consistent,19,81.5694,76.3484,1.0
613,Consistent,20,84.2811,79.8741,1.0
614,Consistent,1,73.8939,73.8939,0.2
614,Consistent,2,76.6774,76.1207,0.4
614,Consistent,3,75.285,75.5635,0.6
614,Consistent,4,83.6525,80.1858,0.8
614,Consistent,5,64.4342,72.31,1.0
614,Consistent,6,76.8856,74.3436,1.0
614,Consistent,7,71.3644,73.0195,1.0
614,Consistent,8,63.2202,68.6643,1.0
614,Consistent,9,73.1973,70.679,1.0
614,Consistent,10,84.2402,76.7062,1.0
614,Consistent,11,71.7198,74.49,1.0
614,Consistent,12,78.9538,76.4739,1.0
614,Consistent,13,80.9934,78.4826,1.0
614,Consistent,14,74.9365,76.9065,1.0
614,Consistent,15,75.6023,76.3269,1.0
614,Consistent,16,66.4185,71.9232,1.0
614,Consistent,17,71.4192,71.6992,1.0
614,Consistent,18,79.535,75.1818,1.0
614,Consistent,19,75.3034,75.2358,1.0
614,Consistent,20,76.8367,75.9473,1.0
615,Consistent,1,75.6658,75.6658,0.2
615,Consistent,2,85.96,83.9012,0.4
615,Consistent,3,72.8474,76.532,0.6
615,Consistent,4,83.0271,80.2435,0.8
615,Consistent,5,75.6675,77.9555,1.0
615,Consistent,6,83.471,80.4068,1.0
615,Consistent,7,68.8751,75.2816,1.0
615,Consistent,8,75.9233,75.5668,1.0
615,Consistent,9,73.0316,74.44,1.0
615,Consistent,10,75.6974,74.9988,1.0
615,Consistent,11,81.1119,77.7157,1.0
615,Consistent,12,76.894,77.3505,1.0
615,Consistent,13,81.1019,79.0178,1.0
615,Consistent,14,71.6489,75.7427,1.0
615,Consistent,15,70.8858,73.5841,1.0
615,Consistent,16,75.0805,74.2492,1.0
615,Consistent,17,74.8067,74.497,1.0
615,Consistent,18,74.0707,74.3075,1.0
615,Consistent,19,70.2068,72.485,1.0
615,Consistent,20,80.9933,76.2664,1.0
616,Consistent,1,73.1858,73.1858,0.2
616,Consistent,2,82.1304,80.3415,0.4
616,Consistent,3,75.0637,76.823,0.6
616,Consistent,4,78.2421,77.6339,0.8
616,Consistent,5,77.7885,77.7112,1.0
616,Consistent,6,70.8786,74.6745,1.0
616,Consistent,7,76.836,75.6352,1.0
616,Consistent,8,84.6417,79.6381,1.0
616,Consistent,9,76.2581,78.1358,1.0
616,Consistent,10,79.5064,78.745,1.0
616,Consistent,11,78.4664,78.6211,1.0
616,Consistent,12,76.5352,77.6941,1.0
616,Consistent,13,75.9324,76.9111,1.0
616,Consistent,14,77.7366,77.278,1.0
616,Consistent,15,78.8164,77.9617,1.0
616,Consistent,16,68.2392,73.6406,1.0
616,Consistent,17,76.2365,74.7943,1.0
616,Consistent,18,74.0796,74.4767,1.0
616,Consistent,19,73.0424,73.8392,1.0
616,Consistent,20,81.4798,77.235,1.0
617,Consistent,1,71.3343,71.3343,0.2
617,Consistent,2,68.0262,68.6878,0.4
617,Consistent,3,78.9786,75.5483,0.6
617,Consistent,4,67.898,71.1767,0.8
617,Consistent,5,65.3603,68.2685,1.0
617,Consistent,6,79.5413,73.2787,1.0
617,Consistent,7,75.7936,74.3964,1.0
617,Consistent,8,77.3636,75.7152,1.0
617,Consistent,9,72.7879,74.4141,1.0
617,Consistent,10,68.078,71.5981,1.0
617,Consistent,11,69.0711,70.475,1.0
617,Consistent,12,73.6391,71.8812,1.0
617,Consistent,13,68.638,70.4398,1.0
617,Consistent,14,76.5353,73.1489,1.0
617,Consistent,15,72.6877,72.9439,1.0
617,Consistent,16,75.9252,74.2689,1.0
617,Consistent,17,75.7757,74.9386,1.0
617,Consistent,18,76.934,75.8255,1.0
617,Consistent,19,77.4974,76.5685,1.0
617,Consistent,20,73.2805,75.1072,1.0
618,Consistent,1,75.9198,75.9198,0.2
618,Consistent,2,76.18,76.128,0.4
618,Consistent,3,62.8555,67.2797,0.6
618,Consistent,4,78.2326,73.5385,0.8
618,Consistent,5,75.7497,74.6441,1.0
618,Consistent,6,77.8202,76.0557,1.0
618,Consistent,7,68.5658,72.7269,1.0
618,Consistent,8,73.4211,73.0354,1.0
618,Consistent,9,69.5424,71.4829,1.0
618,Consistent,10,78.723,74.7008,1.0
618,Consistent,11,67.9744,71.7113,1.0
618,Consistent,12,70.3567,71.1093,1.0
618,Consistent,13,77.6716,74.0258,1.0
618,Consistent,14,71.8531,73.0602,1.0
618,Consistent,15,70.358,71.8592,1.0
618,Consistent,16,79.5336,75.2701,1.0
618,Consistent,17,79.7386,77.2561,1.0
618,Consistent,18,78.6104,77.858,1.0
618,Consistent,19,79.2435,78.4738,1.0
618,Consistent,20,73.8421,76.4153,1.0
619,Consistent,1,73.977,73.977,0.2
619,Consistent,2,71.7596,72.2031,0.4
619,Consistent,3,75.8386,74.6268,0.6
619,Consistent,4,72.3605,73.3318,0.8
619,Consistent,5,72.8347,73.0832,1.0
619,Consistent,6,77.9995,75.2682,1.0
619,Consistent,7,80.9227,77.7813,1.0
619,Consistent,8,76.9913,77.4302,1.0
619,Consistent,9,83.9716,80.3375,1.0
619,Consistent,10,71.4724,76.3975,1.0
619,Consistent,11,65.8101,71.692,1.0
619,Consistent,12,78.5731,74.7503,1.0
619,Consistent,13,71.1408,73.1461,1.0
619,Consistent,14,73.6315,73.3618,1.0
619,Consistent,15,66.151,70.157,1.0
619,Consistent,16,70.5039,70.3112,1.0
619,Consistent,17,67.4889,69.0568,1.0
619,Consistent,18,72.8285,70.7331,1.0
619,Consistent,19,73.0272,71.7527,1.0
619,Consistent,20,75.4498,73.3959,1.0
620,Consistent,1,81.1986,81.1986,0.2
620,Consistent,2,78.3845,78.9473,0.4
620,Consistent,3,66.8892,70.9086,0.6
620,Consistent,4,78.0401,74.9837,0.8
620,Consistent,5,75.5588,75.2712,1.0
620,Consistent,6,74.5109,74.9333,1.0
620,Consistent,7,74.8865,74.9125,1.0
620,Consistent,8,76.0228,75.4059,1.0
620,Consistent,9,71.5406,73.688,1.0
620,Consistent,10,74.0882,73.8659,1.0
620,Consistent,11,80.9197,77.0009,1.0
620,Consistent,12,71.4805,74.5474,1.0
620,Consistent,13,69.8506,72.4599,1.0
620,Consistent,14,74.6915,73.4517,1.0
620,Consistent,15,69.3472,71.6275,1.0
620,Consistent,16,66.3861,69.298,1.0
620,Consistent,17,73.2777,71.0667,1.0
620,Consistent,18,82.2431,76.034,1.0
620,Consistent,19,74.807,75.4887,1.0
620,Consistent,20,75.8929,75.6683,1.0
621,Consistent,1,64.3493,64.3493,0.2
621,Consistent,2,77.1906,74.6224,0.4
621,Consistent,3,75.4668,75.1853,0.6
621,Consistent,4,71.6754,73.1797,0.8
621,Consistent,5,75.9003,74.54,1.0
621,Consistent,6,75.8506,75.1225,1.0
621,Consistent,7,69.7026,72.7136,1.0
621,Consistent,8,76.6593,74.4672,1.0
621,Consistent,9,80.9857,77.3643,1.0
621,Consistent,10,73.8603,75.807,1.0
621,Consistent,11,70.662,73.5203,1.0
621,Consistent,12,74.1121,73.7833,1.0
621,Consistent,13,79.2731,76.2232,1.0
621,Consistent,14,68.8684,72.9544,1.0
621,Consistent,15,77.8928,75.1492,1.0
621,Consistent,16,71.6099,73.5762,1.0
621,Consistent,17,76.2103,74.7469,1.0
621,Consistent,18,72.1783,73.6053,1.0
621,Consistent,19,72.1649,72.9651,1.0
621,Consistent,20,82.6155,77.2542,1.0
622,Consistent,1,67.9546,67.9546,0.2
622,Consistent,2,77.4268,75.5324,0.4
622,Consistent,3,83.6566,80.9485,0.6
622,Consistent,4,78.4276,79.508,0.8
622,Consistent,5,68.3445,73.9263,1.0
622,Consistent,6,68.5921,71.5555,1.0
622,Consistent,7,71.2419,71.4161,1.0
622,Consistent,8,75.7895,73.3599,1.0
622,Consistent,9,76.1297,74.5909,1.0
622,Consistent,10,68.6415,71.9467,1.0
622,Consistent,11,70.6362,71.3643,1.0
622,Consistent,12,70.9426,71.1769,1.0
622,Consistent,13,74.0963,72.4744,1.0
622,Consistent,14,84.9235,78.0073,1.0
622,Consistent,15,70.3341,74.597,1.0
622,Consistent,16,70.1152,72.6051,1.0
622,Consistent,17,69.3343,71.1514,1.0
622,Consistent,18,78.1777,74.2742,1.0
622,Consistent,19,74.7933,74.5049,1.0
622,Consistent,20,70.5189,72.7333,1.0
623,Consistent,1,73.186,73.186,0.2
623,Consistent,2,71.0424,71.4712,0.4
623,Consistent,3,76.4795,74.81,0.6
623,Consistent,4,88.4219,82.5882,0.8
623,Consistent,5,77.7543,80.1713,1.0
623,Consistent,6,74.5351,77.6663,1.0
623,Consistent,7,71.6751,75.0035,1.0
623,Consistent,8,68.283,72.0166,1.0
623,Consistent,9,78.6684,74.973,1.0
623,Consistent,10,78.3968,76.4947,1.0
623,Consistent,11,72.6695,74.7946,1.0
623,Consistent,12,81.0667,77.5822,1.0
623,Consistent,13,75.1055,76.4815,1.0
623,Consistent,14,78.8738,77.5447,1.0
623,Consistent,15,76.481,77.0719,1.0
623,Consistent,16,74.1143,75.7574,1.0
623,Consistent,17,70.2256,73.2988,1.0
623,Consistent,18,74.2723,73.7315,1.0
623,Consistent,19,79.2103,76.1665,1.0
623,Consistent,20,72.4593,74.5189,1.0
624,Consistent,1,77.1987,77.1987,0.2
624,Consistent,2,69.5863,71.1088,0.4
624,Consistent,3,78.9003,76.3031,0.6
624,Consistent,4,76.5647,76.4526,0.8
624,Consistent,5,68.9894,72.721,1.0
624,Consistent,6,73.8799,73.2361,1.0
624,Consistent,7,79.6572,76.0899,1.0
624,Consistent,8,68.7048,72.8077,1.0
624,Consistent,9,69.6452,71.4021,1.0
624,Consistent,10,74.6525,72.8468,1.0
624,Consistent,11,85.6667,78.5445,1.0
624,Consistent,12,71.6371,75.4745,1.0
624,Consistent,13,77.4764,76.3642,1.0
624,Consistent,14,76.3007,76.336,1.0
624,Consistent,15,72.0524,74.4322,1.0
624,Consistent,16,75.8057,75.0426,1.0
624,Consistent,17,72.7608,74.0285,1.0
624,Consistent,18,73.211,73.6651,1.0
624,Consistent,19,66.6936,70.5667,1.0
624,Consistent,20,74.8778,72.4828,1.0
625,Consistent,1,79.4955,79.4955,0.2
625,Consistent,2,75.2871,76.1288,0.4
625,Consistent,3,80.4525,79.0113,0.6
625,Consistent,4,77.9016,78.3772,0.8
625,Consistent,5,74.7023,76.5397,1.0
625,Consistent,6,71.8604,74.46,1.0
625,Consistent,7,72.5687,73.6194,1.0
625,Consistent,8,67.6474,70.9652,1.0
625,Consistent,9,73.6646,72.1649,1.0
625,Consistent,10,75.73,73.7494,1.0
625,Consistent,11,83.5771,78.1173,1.0
625,Consistent,12,77.6416,77.9059,1.0
625,Consistent,13,70.6757,74.6925,1.0
625,Consistent,14,67.8032,71.6306,1.0
625,Consistent,15,73.9672,72.6691,1.0
625,Consistent,16,79.0588,75.509,1.0
625,Consistent,17,73.8969,74.7925,1.0
625,Consistent,18,77.7099,76.0891,1.0
625,Consistent,19,74.0944,75.2026,1.0
625,Consistent,20,78.585,76.7059,1.0
626,Consistent,1,67.0137,67.0137,0.2
626,Consistent,2,83.0209,79.8195,0.4
626,Consistent,3,69.4376,72.8982,0.6
626,Consistent,4,78.9687,76.367,0.8
626,Consistent,5,73.6391,75.0031,1.0
626,Consistent,6,74.4209,74.7443,1.0
626,Consistent,7,73.7945,74.3222,1.0
626,Consistent,8,76.278,75.1914,1.0
626,Consistent,9,77.2876,76.1231,1.0
626,Consistent,10,80.2918,77.9758,1.0
626,Consistent,11,82.0397,79.782,1.0
626,Consistent,12,76.6591,78.3941,1.0
626,Consistent,13,83.5684,80.6938,1.0
626,Consistent,14,75.4649,78.3698,1.0
626,Consistent,15,80.3872,79.2664,1.0
626,Consistent,16,77.1436,78.3229,1.0
626,Consistent,17,72.254,75.6256,1.0
626,Consistent,18,75.9062,75.7503,1.0
626,Consistent,19,77.5159,76.535,1.0
626,Consistent,20,74.839,75.7812,1.0
627,Consistent,1,77.0643,77.0643,0.2
627,Consistent,2,79.3268,78.8743,0.4
627,Consistent,3,74.8831,76.2135,0.6
627,Consistent,4,60.2806,67.109,0.8
627,Consistent,5,83.3914,75.2502,1.0
627,Consistent,6,73.512,74.4777,1.0
627,Consistent,7,70.8836,72.8803,1.0
627,Consistent,8,69.3794,71.3244,1.0
627,Consistent,9,73.3178,72.2103,1.0
627,Consistent,10,72.1863,72.1996,1.0
627,Consistent,11,71.315,71.8064,1.0
627,Consistent,12,71.5894,71.71,1.0
627,Consistent,13,77.6487,74.3494,1.0
627,Consistent,14,85.1518,79.1505,1.0
627,Consistent,15,79.1029,79.1293,1.0
627,Consistent,16,80.613,79.7887,1.0
627,Consistent,17,73.1129,76.8217,1.0
627,Consistent,18,75.5233,76.2447,1.0
627,Consistent,19,77.1324,76.6392,1.0
627,Consistent,20,71.7022,74.445,1.0
628,Consistent,1,72.8713,72.8713,0.2
628,Consistent,2,79.2728,77.9925,0.4
628,Consistent,3,80.4515,79.6318,0.6
628,Consistent,4,75.3371,77.1777,0.8
628,Consistent,5,69.0242,73.1009,1.0
628,Consistent,6,73.522,73.2881,1.0
628,Consistent,7,67.7933,70.846,1.0
628,Consistent,8,75.376,72.8593,1.0
628,Consistent,9,76.277,74.3783,1.0
628,Consistent,10,73.6464,74.053,1.0
628,Consistent,11,76.2086,75.011,1.0
628,Consistent,12,77.0845,75.9326,1.0
628,Consistent,13,76.2843,76.0889,1.0
628,Consistent,14,68.9923,72.9349,1.0
628,Consistent,15,73.7337,73.2899,1.0
628,Consistent,16,77.0492,74.9607,1.0
628,Consistent,17,82.8936,78.4864,1.0
628,Consistent,18,73.6404,76.3326,1.0
628,Consistent,19,77.7542,76.9644,1.0
628,Consistent,20,79.3908,78.0428,1.0
629,Consistent,1,74.0169,74.0169,0.2
629,Consistent,2,80.742,79.397,0.4
629,Consistent,3,81.0109,80.4729,0.6
629,Consistent,4,81.9019,81.2895,0.8
629,Consistent,5,77.2922,79.2908,1.0
629,Consistent,6,86.8007,82.6285,1.0
629,Consistent,7,71.9236,77.8708,1.0
629,Consistent,8,85.6204,81.3151,1.0
629,Consistent,9,78.8415,80.2157,1.0
629,Consistent,10,81.7019,80.8762,1.0
629,Consistent,11,73.3998,77.5534,1.0
629,Consistent,12,79.2224,78.2952,1.0
629,Consistent,13,82.1349,80.0017,1.0
629,Consistent,14,69.5632,75.3624,1.0
629,Consistent,15,74.1834,74.8384,1.0
629,Consistent,16,64.2937,70.1519,1.0
629,Consistent,17,74.1083,71.9103,1.0
629,Consistent,18,70.92,71.4701,1.0
629,Consistent,19,73.9112,72.555,1.0
629,Consistent,20,89.6182,80.1387,1.0
630,Consistent,1,83.589,83.589,0.2
630,Consistent,2,67.8028,70.96,0.4
630,Consistent,3,77.7787,75.5058,0.6
630,Consistent,4,78.9947,77.4994,0.8
630,Consistent,5,73.3105,75.405,1.0
630,Consistent,6,75.8915,75.6212,1.0
630,Consistent,7,76.3799,75.9584,1.0
630,Consistent,8,68.2669,72.54,1.0
630,Consistent,9,69.8434,71.3415,1.0
630,Consistent,10,75.8615,73.3504,1.0
630,Consistent,11,75.497,74.3044,1.0
630,Consistent,12,71.4572,73.039,1.0
630,Consistent,13,71.0281,72.1453,1.0
630,Consistent,14,74.5511,73.2145,1.0
630,Consistent,15,79.4308,75.9773,1.0
630,Consistent,16,74.6176,75.373,1.0
630,Consistent,17,83.1137,78.8133,1.0
630,Consistent,18,71.5209,75.5722,1.0
630,Consistent,19,75.9655,75.747,1.0
630,Consistent,20,73.2285,74.6277,1.0
631,Consistent,1,77.9398,77.9398,0.2
631,Consistent,2,71.0921,72.4616,0.4
631,Consistent,3,84.637,80.5785,0.6
631,Consistent,4,66.5469,72.5605,0.8
631,Consistent,5,83.5774,78.0689,1.0
631,Consistent,6,75.4499,76.9049,1.0
631,Consistent,7,77.7621,77.2859,1.0
631,Consistent,8,81.6726,79.2356,1.0
631,Consistent,9,79.2883,79.259,1.0
631,Consistent,10,71.3499,75.7438,1.0
631,Consistent,11,78.0004,76.7468,1.0
631,Consistent,12,84.3374,80.1204,1.0
631,Consistent,13,70.5635,75.8729,1.0
631,Consistent,14,85.5921,80.1926,1.0
631,Consistent,15,76.9285,78.7419,1.0
631,Consistent,16,72.8339,76.1161,1.0
631,Consistent,17,70.5336,73.635,1.0
631,Consistent,18,73.8836,73.7455,1.0
631,Consistent,19,65.2236,69.958,1.0
631,Consistent,20,72.9238,71.2761,1.0
632,Consistent,1,73.6854,73.6854,0.2
632,Consistent,2,69.6279,70.4394,0.4
632,Consistent,3,78.7392,75.9726,0.6
632,Consistent,4,73.9062,74.7918,0.8
632,Consistent,5,71.821,73.3064,1.0
632,Consistent,6,73.3733,73.3362,1.0
632,Consistent,7,76.7755,74.8648,1.0
632,Consistent,8,75.3661,75.0876,1.0
632,Consistent,9,71.4951,73.4909,1.0
632,Consistent,10,75.6283,74.4409,1.0
632,Consistent,11,74.7466,74.5768,1.0
632,Consistent,12,69.3027,72.2327,1.0
632,Consistent,13,73.5575,72.8215,1.0
632,Consistent,14,77.8967,75.0771,1.0
632,Consistent,15,77.8607,76.3143,1.0
632,Consistent,16,73.8502,75.2191,1.0
632,Consistent,17,78.3839,76.6257,1.0
632,Consistent,18,70.1002,73.7255,1.0
